timestamp,latitude,longitude,chlorophyll_a,site_id,site_name,bloom_probability,risk_level,bloom_label,data_source,sst,turbidity,salinity
2025-04-01,51.0625,-8.687495,1.0604937,S999,Open Water,0.05,low,0,copernicus_satellite,16.0760859665065,1.0465286509246337,33.72406091812132
2025-04-01,51.0625,-8.645828,1.2174164,S999,Open Water,0.05,low,0,copernicus_satellite,12.782651625246258,3.535521954902103,34.566019721248594
2025-04-01,51.0625,-8.604161,1.1746602,S999,Open Water,0.05,low,0,copernicus_satellite,12.100362206571862,2.8223551480471225,33.14090614946662
2025-04-01,51.0625,-8.562495,1.1160519,S999,Open Water,0.05,low,0,copernicus_satellite,12.439911326056324,3.251037561315372,34.51529962450539
2025-04-01,51.0625,-8.520828,0.9270716,S999,Open Water,0.05,low,0,copernicus_satellite,13.375364930363537,1.9008488496833562,33.755250246383305
2025-04-01,51.0625,-8.479161,0.9077178,S999,Open Water,0.05,low,0,copernicus_satellite,12.128047073866597,1.9419571166513394,34.92448302356516
2025-04-01,51.0625,-8.437495,0.917246,S999,Open Water,0.05,low,0,copernicus_satellite,16.503008527355153,4.198825075701762,35.42571822756283
2025-04-01,51.0625,-8.395828,0.92338204,S999,Open Water,0.05,low,0,copernicus_satellite,18.820909490933985,1.0472570686347484,33.173909564179596
2025-04-01,51.0625,-8.354161,1.0274416,S999,Open Water,0.05,low,0,copernicus_satellite,11.342443417981892,3.739676205510747,34.644028638676296
2025-04-01,51.0625,-8.312495,1.1287986,S999,Open Water,0.05,low,0,copernicus_satellite,9.212652217894416,3.1154420489439385,33.51412124440176
2025-04-01,51.0625,-8.270828,1.1963924,S999,Open Water,0.05,low,0,copernicus_satellite,10.474835321410426,2.848716750722968,34.47200244070572
2025-04-01,51.0625,-8.229161,1.2614158,S999,Open Water,0.05,low,0,copernicus_satellite,16.684533432209378,4.264931603230612,32.99074092555175
2025-04-01,51.0625,-8.187495,1.489895,S999,Open Water,0.05,low,0,copernicus_satellite,10.319332763152028,2.340775205571727,33.62065872716406
2025-04-01,51.0625,-8.145828,1.633097,S999,Open Water,0.05,low,0,copernicus_satellite,11.082888239837095,1.9070921098825857,33.527667988035894
2025-04-01,51.0625,-8.104161,1.7063584,S999,Open Water,0.05,low,0,copernicus_satellite,13.55395378715571,3.0219482037036287,34.34524937515749
2025-04-01,51.0625,-8.062495,1.7472299,S999,Open Water,0.05,low,0,copernicus_satellite,15.438162309712727,3.023436327642728,33.425319006359345
2025-04-01,51.0625,-8.020828,1.79169,S999,Open Water,0.05,low,0,copernicus_satellite,13.705021032446634,2.4985198225418928,33.67370538988103
2025-04-01,51.0625,-7.9791617,1.8206277,S999,Open Water,0.05,low,0,copernicus_satellite,13.017372905893893,3.96338032553294,34.85637396599762
2025-04-01,51.0625,-7.9374948,2.1017637,S999,Open Water,0.05,low,0,copernicus_satellite,11.627498496246327,1.9541624047830397,34.388291481930366
2025-04-01,51.0625,-7.8958282,1.9081974,S999,Open Water,0.05,low,0,copernicus_satellite,12.615383755391672,2.144093225716187,34.275588059523976
2025-04-01,51.0625,-7.8541617,1.73359,S999,Open Water,0.05,low,0,copernicus_satellite,12.276964804091664,2.1370934718280075,33.48355348616001
2025-04-01,51.0625,-7.8124948,1.5650367,S999,Open Water,0.05,low,0,copernicus_satellite,14.19100680293939,2.535940922776207,34.768683307425974
2025-04-01,51.0625,-7.7708282,1.5943259,S999,Open Water,0.05,low,0,copernicus_satellite,17.237688665978123,3.8262323173687585,35.62037134632299
2025-04-01,51.0625,-7.7291617,1.8956839,S999,Open Water,0.05,low,0,copernicus_satellite,11.101623860667999,3.2149202268077235,34.24720499611742
2025-04-01,51.0625,-7.6874948,1.9258742,S999,Open Water,0.05,low,0,copernicus_satellite,12.524614852031924,1.113958201308463,33.733698001199876
2025-04-01,51.0625,-7.6458282,2.0982068,S999,Open Water,0.05,low,0,copernicus_satellite,16.407865279247467,3.7372928957329234,33.27381893832319
2025-04-01,51.0625,-7.6041617,2.2063851,S999,Open Water,0.05,low,0,copernicus_satellite,12.976192977304724,3.172845782380441,33.60323755506269
2025-04-01,51.0625,-7.5624948,2.2664587,S999,Open Water,0.05,low,0,copernicus_satellite,16.6856325535759,2.673954888938524,33.5656021695962
2025-04-01,51.0625,-7.5208282,2.5426683,S999,Open Water,0.05,low,0,copernicus_satellite,14.803868620847563,3.661717804531608,34.13995265902852
2025-04-01,51.0625,-7.4791617,2.6721153,S999,Open Water,0.05,low,0,copernicus_satellite,17.564091446757388,3.4568896118601264,33.55088329754115
2025-04-01,51.0625,-7.4374948,2.9004755,S999,Open Water,0.05,low,0,copernicus_satellite,17.013395462945294,3.5392314471373307,33.14324142986295
2025-04-01,51.0625,-7.3958282,2.9457622,S999,Open Water,0.05,low,0,copernicus_satellite,13.893356503915872,3.819533113592388,32.54810301484501
2025-04-01,51.0625,-7.3541617,2.9163065,S999,Open Water,0.05,low,0,copernicus_satellite,17.0918259824267,1.5060554562953212,34.46953039577593
2025-04-01,51.0625,-7.3124948,2.8721054,S999,Open Water,0.05,low,0,copernicus_satellite,13.372492543633163,3.133389675626636,34.36903643752092
2025-04-01,51.0625,-7.2708282,2.524915,S999,Open Water,0.05,low,0,copernicus_satellite,9.412378754281487,2.8122132799128683,33.39966173142158
2025-04-01,51.0625,-7.2291617,2.659373,S999,Open Water,0.05,low,0,copernicus_satellite,14.129792585179324,1.95187208485517,32.679196074621146
2025-04-01,51.0625,-7.1874948,2.8537765,S999,Open Water,0.05,low,0,copernicus_satellite,12.686494480504015,3.107369368219397,32.71217719430676
2025-04-01,51.0625,-7.1458282,3.0336125,S999,Open Water,0.05,low,0,copernicus_satellite,12.178876872659332,2.2212843358752856,34.06286776065525
2025-04-01,51.0625,-7.1041617,2.9296103,S999,Open Water,0.05,low,0,copernicus_satellite,11.509659205978295,4.497273187884431,32.13602032130662
2025-04-01,51.0625,-7.0624948,2.9204168,S999,Open Water,0.05,low,0,copernicus_satellite,18.72384395566162,2.170757493656201,35.0314855623598
2025-04-01,51.0625,-7.0208282,2.924656,S999,Open Water,0.05,low,0,copernicus_satellite,14.73516329484787,2.672309101053785,34.696464550838876
2025-04-01,51.0625,-6.9791617,2.8905895,S999,Open Water,0.05,low,0,copernicus_satellite,14.880769698547402,4.305077832624936,33.99098616529338
2025-04-01,51.0625,-6.9374948,2.5250363,S999,Open Water,0.05,low,0,copernicus_satellite,9.898574305973657,3.436814534858753,34.3227891351893
2025-04-01,51.0625,-6.8958282,2.4411497,S999,Open Water,0.05,low,0,copernicus_satellite,13.012296499943622,2.0893598431880633,34.893097383584895
2025-04-01,51.0625,-6.8541617,2.1684778,S999,Open Water,0.05,low,0,copernicus_satellite,9.470125677476442,2.9971820121953003,33.24921999374643
2025-04-01,51.0625,-6.8124948,2.3737078,S999,Open Water,0.05,low,0,copernicus_satellite,13.876861837031973,4.7706054679052645,33.646136878268635
2025-04-01,51.0625,-6.7708282,2.3809347,S999,Open Water,0.05,low,0,copernicus_satellite,13.536329794370161,3.5680698605891132,33.69018543760388
2025-04-01,51.0625,-6.7291617,2.2929792,S999,Open Water,0.05,low,0,copernicus_satellite,16.42476369157899,3.4049692226495716,34.78728047043056
2025-04-01,51.0625,-6.6874948,2.3579097,S999,Open Water,0.05,low,0,copernicus_satellite,10.973074686314433,3.1615473697544014,32.17942123861876
2025-04-01,51.0625,-6.6458282,2.2974463,S999,Open Water,0.05,low,0,copernicus_satellite,16.237767319647084,3.940216542864351,34.86732325805845
2025-04-01,51.0625,-6.6041613,2.26795,S999,Open Water,0.05,low,0,copernicus_satellite,15.47021524338905,1.9740377664167208,34.05712490883324
2025-04-01,51.0625,-6.5624948,2.1484535,S999,Open Water,0.05,low,0,copernicus_satellite,15.122423439716515,2.7281517018839887,35.21492759379413
2025-04-01,51.0625,-6.5208282,2.0324175,S999,Open Water,0.05,low,0,copernicus_satellite,11.846343595629111,2.3674502676054483,34.76480580797544
2025-04-01,51.0625,-6.4791613,1.8981088,S999,Open Water,0.05,low,0,copernicus_satellite,14.486263510972558,3.9654304891748553,34.233398111638415
2025-04-01,51.0625,-6.4374948,1.9491746,S999,Open Water,0.05,low,0,copernicus_satellite,13.896972365762604,1.5958553227564523,32.97313865510031
2025-04-01,51.0625,-6.3958282,1.951372,S999,Open Water,0.05,low,0,copernicus_satellite,13.353485667761339,2.4918632842129154,34.963317710723345
2025-04-01,51.0625,-6.3541613,1.8832238,S999,Open Water,0.05,low,0,copernicus_satellite,18.40295732763122,3.1183458251508323,33.5916843662463
2025-04-01,51.0625,-6.3124948,1.7772291,S999,Open Water,0.05,low,0,copernicus_satellite,14.750642019405335,2.8228724889122185,34.383810042602605
2025-04-01,51.0625,-6.2708282,1.747246,S999,Open Water,0.05,low,0,copernicus_satellite,16.501555568326864,2.8056947818794225,33.345138777731954
2025-04-01,51.0625,-6.2291613,1.8566399,S999,Open Water,0.05,low,0,copernicus_satellite,15.370272169058847,2.136947685909284,34.50777739287606
2025-04-01,51.0625,-6.1874948,1.8019011,S999,Open Water,0.05,low,0,copernicus_satellite,14.433560561722055,1.889489748452746,36.37939252099198
2025-04-01,51.0625,-6.1458282,1.921902,S999,Open Water,0.05,low,0,copernicus_satellite,15.326818779838325,1.14771156431904,33.63414443787868
2025-04-01,51.0625,-6.1041613,1.891807,S999,Open Water,0.05,low,0,copernicus_satellite,12.3800998782806,2.456390214823026,33.597473736964844
2025-04-01,51.0625,-6.0624948,1.9969009,S999,Open Water,0.05,low,0,copernicus_satellite,16.62407109960155,2.7627975157003832,33.18733166480028
2025-04-01,51.0625,-6.0208282,2.379805,S999,Open Water,0.05,low,0,copernicus_satellite,13.963479208342179,3.275512618389264,34.67320499783314
2025-04-01,51.0625,-5.9791613,2.3769403,S999,Open Water,0.05,low,0,copernicus_satellite,12.00317304816291,3.105210397966548,31.747989317973904
2025-04-01,51.0625,-5.9374948,2.2914488,S999,Open Water,0.05,low,0,copernicus_satellite,12.942947263077784,1.795137907471401,32.88135055975158
2025-04-01,51.0625,-5.8958282,2.343865,S999,Open Water,0.05,low,0,copernicus_satellite,13.654349792394983,3.6979310481521415,34.34180739837976
2025-04-01,51.0625,-5.8541613,1.869975,S999,Open Water,0.05,low,0,copernicus_satellite,12.797368432026408,4.449089708067252,33.974684805926024
2025-04-01,51.0625,-5.8124948,1.8428078,S999,Open Water,0.05,low,0,copernicus_satellite,16.510394128255165,2.690510519534327,34.565230709103254
2025-04-01,51.0625,-5.7708282,1.8522987,S999,Open Water,0.05,low,0,copernicus_satellite,13.093970256932815,2.075641756704561,31.35804033991632
2025-04-01,51.0625,-5.7291613,1.8908902,S999,Open Water,0.05,low,0,copernicus_satellite,12.441667569817076,2.3961343479384194,33.874349827639435
2025-04-01,51.0625,-5.6874948,1.9228826,S999,Open Water,0.05,low,0,copernicus_satellite,12.903281384762002,1.5695704889088749,32.50574624875209
2025-04-01,51.0625,-5.6458282,2.0062888,S999,Open Water,0.05,low,0,copernicus_satellite,12.005828575963061,3.229424857653989,34.50715174565737
2025-04-01,51.0625,-5.6041613,2.07194,S999,Open Water,0.05,low,0,copernicus_satellite,13.57041471082565,3.322851648111501,35.19646708860904
2025-04-01,51.0625,-5.5624948,2.0918703,S999,Open Water,0.05,low,0,copernicus_satellite,15.457212836699588,4.454334216405535,36.12819534371081
2025-04-01,51.0625,-5.5208282,2.1005445,S999,Open Water,0.05,low,0,copernicus_satellite,14.45651537095981,4.599135412464046,32.66199667358215
2025-04-01,51.104164,-10.979161,1.4797386,S999,Open Water,0.05,low,0,copernicus_satellite,13.065413717355876,2.225032775844173,33.418348326012186
2025-04-01,51.104164,-10.937495,1.4575567,S999,Open Water,0.05,low,0,copernicus_satellite,14.38841152998225,2.1833622127844894,34.27489707260029
2025-04-01,51.104164,-10.895828,1.2980992,S999,Open Water,0.05,low,0,copernicus_satellite,12.976700272601391,2.1191136789870484,33.71799343903938
2025-04-01,51.104164,-10.854161,1.2924389,S999,Open Water,0.05,low,0,copernicus_satellite,12.282515985653816,2.0209155538133547,32.149678019659525
2025-04-01,51.104164,-10.812495,1.474505,S999,Open Water,0.05,low,0,copernicus_satellite,16.63321168285769,0.9469562266100766,33.93865614614477
2025-04-01,51.104164,-10.770828,1.6405667,S999,Open Water,0.05,low,0,copernicus_satellite,13.345957751060322,2.4018097970680676,34.70940238417613
2025-04-01,51.104164,-10.729161,1.6719961,S999,Open Water,0.05,low,0,copernicus_satellite,13.544736778886854,2.8646473339798377,35.652170434145525
2025-04-01,51.104164,-10.687495,2.055551,S999,Open Water,0.05,low,0,copernicus_satellite,14.285215245193363,3.935029799990641,33.54803646269878
2025-04-01,51.104164,-10.645828,2.0101707,S999,Open Water,0.05,low,0,copernicus_satellite,11.342840802177871,2.8610277545758067,32.588984228296454
2025-04-01,51.104164,-10.604161,2.0574796,S999,Open Water,0.05,low,0,copernicus_satellite,11.170697833802107,2.7831332417127337,34.41049108665626
2025-04-01,51.104164,-10.562495,2.0655475,S999,Open Water,0.05,low,0,copernicus_satellite,13.401533911393953,2.0589886180221857,34.20405566015158
2025-04-01,51.104164,-10.520828,2.0236459,S999,Open Water,0.05,low,0,copernicus_satellite,17.47690270719806,3.692947269579892,32.87127510093892
2025-04-01,51.104164,-10.479161,1.9494038,S999,Open Water,0.05,low,0,copernicus_satellite,15.750388878017596,2.2198712780143266,32.720218204031916
2025-04-01,51.104164,-10.437495,2.0022612,S999,Open Water,0.05,low,0,copernicus_satellite,17.290984582753193,2.7604219742070377,32.67662691661183
2025-04-01,51.104164,-10.395828,1.9052038,S999,Open Water,0.05,low,0,copernicus_satellite,16.597540311398305,3.714362542022979,31.895850707893985
2025-04-01,51.104164,-10.354161,1.7576901,S999,Open Water,0.05,low,0,copernicus_satellite,12.146990556430621,4.42333608194323,35.18674750250272
2025-04-01,51.104164,-10.312495,2.0602279,S999,Open Water,0.05,low,0,copernicus_satellite,13.994162779382076,3.4927893011469413,34.80221156109123
2025-04-01,51.104164,-10.270828,2.296309,S999,Open Water,0.05,low,0,copernicus_satellite,15.137770360078505,2.2648628898841956,34.14867992496341
2025-04-01,51.104164,-10.229161,2.121777,S999,Open Water,0.05,low,0,copernicus_satellite,12.605351452151659,4.848182506991856,34.741455719491015
2025-04-01,51.104164,-10.187495,2.060852,S999,Open Water,0.05,low,0,copernicus_satellite,14.999391588287537,1.851349275793033,34.46508420875082
2025-04-01,51.104164,-10.145828,1.9989498,S999,Open Water,0.05,low,0,copernicus_satellite,11.85815721113784,3.878768657106114,32.89492413126567
2025-04-01,51.104164,-10.104161,2.8323734,S999,Open Water,0.05,low,0,copernicus_satellite,14.885620181856241,3.6043847084671574,34.31435883290822
2025-04-01,51.104164,-10.062495,2.6290107,S999,Open Water,0.05,low,0,copernicus_satellite,11.590900164357832,2.8371954612350714,34.54214733473391
2025-04-01,51.104164,-10.020828,2.1732702,S999,Open Water,0.05,low,0,copernicus_satellite,9.718434487978513,4.117118843891138,33.0658804761702
2025-04-01,51.104164,-9.979161,1.9677373,S999,Open Water,0.05,low,0,copernicus_satellite,15.021494373610327,2.752532669325569,34.36033855545243
2025-04-01,51.104164,-9.937495,1.8481913,S999,Open Water,0.05,low,0,copernicus_satellite,16.76749551693271,3.7696662740799116,34.775388677000926
2025-04-01,51.104164,-9.895828,2.1882002,S999,Open Water,0.05,low,0,copernicus_satellite,15.704637835340025,2.649263428264868,33.73196831977032
2025-04-01,51.104164,-9.854161,1.9572005,S999,Open Water,0.05,low,0,copernicus_satellite,14.72967311592838,2.1221221900511873,33.570744061133915
2025-04-01,51.104164,-9.812495,1.7588618,S999,Open Water,0.05,low,0,copernicus_satellite,15.32149058388233,2.3979040169384427,34.35275224057571
2025-04-01,51.104164,-9.770828,1.8684558,S999,Open Water,0.05,low,0,copernicus_satellite,11.902397952774704,4.712934188861102,33.74141493370684
2025-04-01,51.104164,-9.729161,1.9826348,S999,Open Water,0.05,low,0,copernicus_satellite,13.061190197910435,3.278401531245298,32.42815781460879
2025-04-01,51.104164,-9.687495,2.195257,S999,Open Water,0.05,low,0,copernicus_satellite,12.132069568715982,2.135979441588671,33.917974810957915
2025-04-01,51.104164,-9.645828,2.3359122,S999,Open Water,0.05,low,0,copernicus_satellite,14.806017670687847,3.9066257316100943,34.84171792316111
2025-04-01,51.104164,-9.604161,2.3208919,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,14.939946838408659,2.2384943245347486,34.75878468642718
2025-04-01,51.104164,-9.562495,2.2338243,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,11.509578435912527,4.8312124848838405,33.66023603936276
2025-04-01,51.104164,-9.520828,2.1153657,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,15.042434861290653,2.22187546064478,33.66349910160682
2025-04-01,51.104164,-9.479161,2.0210388,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,16.36331704806903,3.618925296979428,35.87510018398185
2025-04-01,51.104164,-9.437495,1.9527674,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,15.316580173340327,2.70837947752777,33.5778765267006
2025-04-01,51.104164,-9.395828,2.0874302,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,16.423722502177565,2.0257045796390036,31.647211072656653
2025-04-01,51.104164,-9.354161,2.226895,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,12.672624057490117,1.9174083689795776,33.52332498850275
2025-04-01,51.104164,-9.312495,2.3894715,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,13.68324528282244,3.127185808139598,34.23711867645071
2025-04-01,51.104164,-9.270828,2.4130993,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,15.31581269237943,3.1121330336291613,33.65455658730894
2025-04-01,51.104164,-9.229161,2.4259086,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,13.419321152312303,4.336586062348682,35.18847680241678
2025-04-01,51.104164,-9.187495,2.3040185,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,14.120413345409302,3.7540157207883325,34.758385107065
2025-04-01,51.104164,-9.145828,2.1733193,S007,Roaringwater Bay,0.05,low,0,copernicus_satellite,13.156752129010588,3.9376672008253655,34.528740838868416
2025-04-01,51.104164,-9.104161,1.6209626,S999,Open Water,0.05,low,0,copernicus_satellite,11.316252009305776,3.767276509825691,34.425443787655205
2025-04-01,51.104164,-9.062495,1.4135796,S999,Open Water,0.05,low,0,copernicus_satellite,14.214369086357692,1.9073150920925894,34.33028303183476
